subjective	2205	189	202	einfach alles	2205-subjective0	positive	related
subjective	2205	4	12	PERFEKTE	2205-subjective1	positive	related
aspect	2205	13	26	Waschmaschine	2205-aspect2	unknown	related
aspect	2205	56	63	Waschen	2205-aspect3	unknown	related
aspect	2205	82	95	Waschmaschine	2205-aspect4	unknown	related
subjective	2205	108	121	umfangreiches	2205-subjective5	positive	related
aspect	2205	122	139	Programmsortiment	2205-aspect6	unknown	related
aspect	2205	141	157	Startzeitvorwahl	2205-aspect7	unknown	related
aspect	2205	159	172	Schleuderzahl	2205-aspect8	unknown	related
aspect	2205	174	184	Temperatur	2205-aspect9	unknown	related
subjective	2205	203	207	Toll	2205-subjective10	positive	related
aspect	2205	229	259	Einsatz für Flüssigwaschmittel	2205-aspect11	unknown	related
aspect	2205	265	288	maximaler Dosieranzeige	2205-aspect12	unknown	related
aspect	2205	302	320	1600 Schleuderzahl	2205-aspect13	unknown	related
aspect	2205	337	343	Wäsche	2205-aspect14	unknown	related
aspect	2205	409	428	Produktbeschreibung	2205-aspect15	unknown	related
subjective	2205	441	455	weiß man alles	2205-subjective16	positive	related
subjective	2205	464	476	genauso toll	2205-subjective17	positive	related
aspect	2205	490	502	Beschreibung	2205-aspect18	unknown	related
subjective	2205	509	512	TOP	2205-subjective19	positive	related
aspect	2205	513	527	PREIS LEISTUNG	2205-aspect20	unknown	related
aspect	2206	0	7	Produkt	2206-aspect0	unknown	related
subjective	2206	8	11	gut	2206-subjective1	positive	related
aspect	2206	17	33	Anschlussservice	2206-aspect2	unknown	related
subjective	2206	34	42	schlecht	2206-subjective3	negative	related
aspect	2206	47	55	Maschine	2206-aspect4	unknown	related
subjective	2206	68	73	super	2206-subjective5	positive	related
subjective	2206	94	107	verschmutzten	2206-subjective6	negative	related
aspect	2206	108	115	Zustand	2206-aspect7	unknown	related
aspect	2206	136	146	Klebstoffe	2206-aspect8	unknown	related
subjective	2206	152	188	leider nicht so einfach wegzuwischen	2206-subjective9	negative	related
aspect	2206	235	243	Meschine	2206-aspect10	unknown	related
subjective	2206	269	280	gute Arbeit	2206-subjective11	positive	related
aspect	2206	287	304	Schleuderleistung	2206-aspect12	unknown	related
subjective	2206	324	340	etwas enttäuscht	2206-subjective13	negative	related
aspect	2206	351	370	"Express"-Waschgang	2206-aspect14	unknown	related
aspect	2206	414	420	Wäsche	2206-aspect15	unknown	related
subjective	2206	421	439	nicht trockner als	2206-subjective16	negative	related
aspect	2206	451	461	alten WaMa	2206-aspect17	unknown	foreign
aspect	2206	394	402	1600 upm	2206-aspect18	unknown	related
aspect	2206	499	507	Programm	2206-aspect19	unknown	related
aspect	2206	539	547	Programm	2206-aspect20	unknown	related
aspect	2206	627	636	Programme	2206-aspect21	unknown	related
subjective	2206	684	696	mangelhaften	2206-subjective22	negative	related
aspect	2206	697	710	Lieferservice	2206-aspect23	unknown	related
aspect	2206	735	748	Extra-Service	2206-aspect24	unknown	related
aspect	2206	757	775	Maschinenanschluss	2206-aspect25	unknown	related
aspect	2206	806	815	10,50 EUR	2206-aspect26	unknown	related
aspect	2206	943	952	Lieferung	2206-aspect27	unknown	related
aspect	2206	982	990	Maschine	2206-aspect28	unknown	related
aspect	2206	1057	1067	Stellplatz	2206-aspect29	unknown	related
aspect	2206	1124	1132	Maschine	2206-aspect30	unknown	related
aspect	2206	1371	1380	Anschluss	2206-aspect31	unknown	related
aspect	2206	1711	1719	Maschine	2206-aspect32	unknown	related
aspect	2206	1724	1734	Wasserhahn	2206-aspect33	unknown	related
subjective	2206	1735	1753	zu doll mitgedreht	2206-subjective34	negative	related
aspect	2206	1806	1820	Extra-Gebühren	2206-aspect35	unknown	related
subjective	2206	1782	1878	wofür habe ich denn die Extra-Gebühren bezahlt, wenn die Männer ihre Arbeit nicht richtig machen	2206-subjective36	negative	related
subjective	2206	1894	1912	wirklich ärgerlich	2206-subjective37	negative	related
subjective	2206	1917	1923	schade	2206-subjective38	negative	related
aspect	2206	1949	1957	Maschine	2206-aspect39	unknown	related
aspect	2206	2005	2011	Wasser	2206-aspect40	unknown	related
subjective	2206	2103	2114	noch saurer	2206-subjective41	negative	related
aspect	2206	555	562	Express	2206-aspect42	unknown	related
subjective	2207	0	3	Top	2207-subjective0	positive	related
aspect	2207	4	12	Qualität	2207-aspect1	unknown	related
aspect	2207	24	29	Preis	2207-aspect2	unknown	related
subjective	2207	17	23	fairen	2207-subjective3	positive	related
aspect	2207	216	222	Amazon	2207-aspect4	unknown	related
aspect	2207	237	241	Beko	2207-aspect5	unknown	related
subjective	2207	254	269	total zufrieden	2207-subjective6	positive	related
subjective	2207	271	305	Hoffe nur das sie viele Jahre hält	2207-subjective7	neutral	related
aspect	2208	13	29	Preis / Leistung	2208-aspect0	unknown	related
subjective	2208	0	3	Top	2208-subjective1	positive	related
aspect	2208	4	9	Gerät	2208-aspect2	unknown	related
aspect	2208	34	56	Lieferung der Maschine	2208-aspect3	unknown	related
subjective	2208	66	73	schnell	2208-subjective4	positive	related
subjective	2208	78	93	unproblematisch	2208-subjective5	positive	related
aspect	2208	98	103	Gerät	2208-aspect6	unknown	related
subjective	2208	104	113	überzeugt	2208-subjective7	positive	related
aspect	2208	125	135	Funktionen	2208-aspect8	unknown	related
aspect	2208	184	195	Waschzeiten	2208-aspect9	unknown	related
subjective	2208	200	240	teilweise geringeren Laufzeiten geringer	2208-subjective10	positive	related
subjective	2208	257	269	sehr erfreut	2208-subjective11	positive	related
aspect	2208	290	302	PET-Funktion	2208-aspect12	unknown	related
aspect	2208	391	404	Wäschestücken	2208-aspect13	unknown	related
subjective	2208	405	417	gut entfernt	2208-subjective14	positive	related
aspect	2208	350	369	Haare unserer Hunde	2208-aspect15	unknown	related
aspect	2208	440	466	Preis-/Leistungsverhältnis	2208-aspect16	unknown	related
subjective	2208	467	477	begeistert	2208-subjective17	positive	related
aspect	2209	92	98	wäscht	2209-aspect0	unknown	related
aspect	2209	0	13	Waschmaschine	2209-aspect1	unknown	related
aspect	2209	20	33	Waschmaschine	2209-aspect2	unknown	related
subjective	2209	34	57	hält was sie verspricht	2209-subjective3	positive	related
aspect	2209	72	87	menge Programme	2209-aspect4	unknown	related
