aspect	1300	18	23	price	1300-aspect0	unknown	related
aspect	1300	24	26	it	1300-aspect1	unknown	related
aspect	1300	78	83	clean	1300-aspect2	unknown	related
aspect	1300	66	74	assemble	1300-aspect3	unknown	related
aspect	1300	92	107	hose implements	1300-aspect4	unknown	related
subjective	1300	0	9	Excellent	1300-subjective5	positive	related
subjective	1300	30	38	powerful	1300-subjective6	positive	related
subjective	1300	40	52	light-weight	1300-subjective7	positive	related
subjective	1300	58	62	easy	1300-subjective8	positive	related
subjective	1300	114	128	very impressed	1300-subjective9	positive	related
subjective	1300	131	137	Thanks	1300-subjective10	positive	related
aspect	1301	6	12	vacuum	1301-aspect0	unknown	related
aspect	1301	20	25	price	1301-aspect1	unknown	related
aspect	1301	32	38	vacuum	1301-aspect2	unknown	related
aspect	1301	49	57	pet hair	1301-aspect3	unknown	related
aspect	1301	111	117	floors	1301-aspect4	unknown	related
aspect	1301	141	155	Dirt container	1301-aspect5	unknown	related
aspect	1301	222	227	thing	1301-aspect6	unknown	related
aspect	1301	259	262	$99	1301-aspect7	unknown	related
aspect	1301	266	272	Costco	1301-aspect8	unknown	related
subjective	1301	0	5	great	1301-subjective9	positive	related
subjective	1301	14	19	great	1301-subjective10	positive	related
subjective	1301	26	31	Great	1301-subjective11	positive	related
subjective	1301	40	63	picks up pet hair great	1301-subjective12	positive	related
subjective	1301	122	140	cleaner than ever!	1301-subjective13	positive	related
subjective	1301	168	173	small	1301-subjective14	negative	related
subjective	1301	228	239	works great	1301-subjective15	positive	related
subjective	1301	254	258	only	1301-subjective16	positive	related
subjective	1301	274	284	good deal!	1301-subjective17	positive	related
aspect	1302	0	23	Hoover Platinum Upright	1302-aspect0	unknown	related
aspect	1302	42	48	Hoover	1302-aspect1	unknown	related
aspect	1302	106	113	quality	1302-aspect2	unknown	related
aspect	1302	132	143	last vacuum	1302-aspect3	unknown	foreign
aspect	1302	148	153	using	1302-aspect4	unknown	related
aspect	1302	177	185	canister	1302-aspect5	unknown	related
aspect	1302	216	222	stairs	1302-aspect6	unknown	related
aspect	1302	227	234	cobwebs	1302-aspect7	unknown	related
aspect	1302	284	289	Oreck	1302-aspect8	unknown	foreign
aspect	1302	321	332	Hoover bags	1302-aspect9	unknown	related
subjective	1302	81	91	very happy	1302-subjective10	positive	related
subjective	1302	117	125	superior	1302-subjective11	positive	related
subjective	1302	162	170	pleasure	1302-subjective12	positive	related
subjective	1302	194	201	perfect	1302-subjective13	positive	related
subjective	1302	302	306	plus	1302-subjective14	positive	related
subjective	1302	336	352	almost any store	1302-subjective15	positive	related
aspect	1303	15	21	Vacuum	1303-aspect0	unknown	related
aspect	1303	54	68	Vacuum Cleaner	1303-aspect1	unknown	related
aspect	1303	109	111	It	1303-aspect2	unknown	related
aspect	1303	137	142	works	1303-aspect3	unknown	related
aspect	1303	191	195	dirt	1303-aspect4	unknown	related
aspect	1303	200	204	hair	1303-aspect5	unknown	related
aspect	1303	270	274	pads	1303-aspect6	unknown	related
aspect	1303	277	285	canister	1303-aspect7	unknown	related
aspect	1303	332	336	dirt	1303-aspect8	unknown	related
aspect	1303	309	311	it	1303-aspect9	unknown	related
aspect	1303	354	368	Vacuum Cleaner	1303-aspect10	unknown	related
subjective	1303	0	14	Never a Better	1303-subjective11	positive	related
subjective	1303	89	106	not One Complaint	1303-subjective12	negative	related
