aspect	2100	20	32	Führungsring	2100-aspect0	unknown	related
aspect	2100	43	53	Glasteller	2100-aspect1	unknown	related
aspect	2100	68	78	Mikrowelle	2100-aspect2	unknown	related
aspect	2100	137	147	Glasteller	2100-aspect3	unknown	related
aspect	2100	156	164	Drehring	2100-aspect4	unknown	related
aspect	2100	202	208	Rollen	2100-aspect5	unknown	related
aspect	2100	213	222	Drehrings	2100-aspect6	unknown	related
aspect	2100	244	255	Ersatzgerät	2100-aspect7	unknown	related
aspect	2100	313	321	Drehring	2100-aspect8	unknown	related
aspect	2100	323	338	Samsung Hotline	2100-aspect9	unknown	related
aspect	2100	386	391	Gerät	2100-aspect10	unknown	related
aspect	2100	514	522	Drehring	2100-aspect11	unknown	related
aspect	2100	797	805	Drehring	2100-aspect12	unknown	related
aspect	2100	817	827	Glasteller	2100-aspect13	unknown	related
subjective	2100	0	15	Falschlieferung	2100-subjective14	negative	related
subjective	2100	169	191	zu klein dimensioniert	2100-subjective15	negative	related
subjective	2100	124	132	wackelte	2100-subjective16	negative	related
subjective	2100	231	243	5mm zu klein	2100-subjective17	negative	related
subjective	2100	304	312	falschem	2100-subjective18	negative	related
subjective	2100	339	363	läßt einen auch im Stich	2100-subjective19	negative	related
aspect	2100	468	478	Mikrowelle	2100-aspect20	unknown	related
subjective	2100	524	562	Spricht für die Qualität einer Hotline	2100-subjective21	negative	related
aspect	2100	568	578	Mediamarkt	2100-aspect22	unknown	foreign
aspect	2100	596	601	Gerät	2100-aspect23	unknown	related
aspect	2100	689	700	Amazonpreis	2100-aspect24	unknown	foreign
aspect	2100	750	760	Mikrowelle	2100-aspect25	unknown	related
subjective	2100	617	650	Unterschied ist mehr als Sichtbar	2100-subjective26	negative	related
aspect	2100	95	106	Rezessionen	2100-aspect27	unknown	related
subjective	2100	89	94	guten	2100-subjective28	positive	related
subjective	2100	260	281	innerhalb von 2 Tagen	2100-subjective29	positive	related
aspect	2101	30	35	Licht	2101-aspect0	unknown	related
aspect	2101	86	89	sie	2101-aspect1	unknown	related
aspect	2101	168	171	sie	2101-aspect2	unknown	related
aspect	2101	184	187	Sie	2101-aspect3	unknown	related
aspect	2101	208	250	Sharp Electronics R242INW Mikrowellengerät	2101-aspect4	unknown	related
subjective	2101	0	25	Nicht weiter zu empfehlen	2101-subjective5	negative	related
subjective	2101	40	49	zu dunkel	2101-subjective6	negative	related
subjective	2101	54	61	schwach	2101-subjective7	negative	related
aspect	2101	100	108	bedienen	2101-aspect8	unknown	related
subjective	2101	69	96	alles andere als sie leicht	2101-subjective9	negative	related
subjective	2101	115	136	fehlende Beschriftung	2101-subjective10	negative	related
aspect	2101	175	183	bedienen	2101-aspect11	unknown	related
subjective	2101	148	164	stark aufdrücken	2101-subjective12	negative	related
subjective	2101	192	207	nicht standfest	2101-subjective13	negative	related
aspect	2102	111	130	Schwarzer Innenraum	2102-aspect0	unknown	related
aspect	2102	138	155	schwarzer Scheibe	2102-aspect1	unknown	related
aspect	2102	190	201	Beleuchtung	2102-aspect2	unknown	related
aspect	2102	229	245	Weißer Drehknopf	2102-aspect3	unknown	related
aspect	2102	250	267	weißer Markierung	2102-aspect4	unknown	related
aspect	2102	326	329	sie	2102-aspect5	unknown	related
subjective	2102	0	9	Soweit ok	2102-subjective6	neutral	related
subjective	2102	165	182	kaum was zu sehen	2102-subjective7	negative	related
subjective	2102	203	229	Design vor Funktionalität?	2102-subjective8	negative	related
subjective	2102	275	305	dazu fällt mir nichts mehr ein	2102-subjective9	negative	related
subjective	2102	318	341	erfüllt sie ihren Zweck	2102-subjective10	positive	related
aspect	2102	64	78	wichtige Dinge	2102-aspect11	unknown	related
subjective	2102	89	99	unsichtbar	2102-subjective12	negative	related
aspect	2103	50	58	Qualität	2103-aspect0	unknown	related
aspect	2103	63	66	sie	2103-aspect1	unknown	related
